"","baseMean","baseVar","allZero","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","dispMAP"
"Sec63",91.8119213910391,1810.86310030221,FALSE,0.136445176800674,2.20433046422332,0.137608723710031,12,FALSE,0.137608723710031
"Secisbp2",82.08594945638,870.232946961499,FALSE,0.0927535683787542,2.36179482890093,0.0936349781351539,12,FALSE,0.0936349781351539
"Secisbp2l",348.583742438694,239742.075935557,FALSE,0.461562747241155,1.2253853752201,0.462481369313475,14,FALSE,0.462481369313475
"Sectm1a",3.315337807778,129.448328793131,FALSE,5.59130763244417,37.6788741563305,5.64195248456544,11,FALSE,5.64195248456544
"Sectm1b",86.3965547278806,130650.534249439,FALSE,18.9427682503732,2.28763133512946,18.7824751108814,13,FALSE,18.7824751108814
"Seh1l",171.163848740415,3270.57068983157,FALSE,0.110709034120463,1.58821297717011,0.111508831416536,16,FALSE,0.111508831416536
"Sel1l",424.593779662435,732191.579309893,FALSE,0.713038280907954,1.16272292612149,0.713702351926706,13,FALSE,0.713702351926706
"Sel1l2",4.26985121008318,2585.43058681319,FALSE,330,29.4515486883593,330,11,FALSE,330
"Sel1l3",28.8445900788143,2570.17821265671,FALSE,2.76811512331889,5.10547265568924,2.77146567031708,11,FALSE,2.77146567031708
"Sele",4.00328630495582,1424.3917508063,FALSE,6.44254267550786,31.3543382232337,6.48366387371683,13,FALSE,6.48366387371683
"Selenbp1",105.228321848449,47926.7912711136,FALSE,1.7044618030361,2.03488830876349,1.70500686152428,12,FALSE,1.70500686152428
"Selenbp2",38.1287496003214,48270.3676410438,FALSE,12.357872652224,4.07545935079315,12.3144347938796,10,FALSE,12.3144347938796
"Selk",258.35619600278,14080.6545722235,FALSE,0.172169872003532,1.34763015241923,0.173020151891269,12,FALSE,0.173020151891269
"Sell",245.653397857119,664764.388426017,FALSE,7.38442098941864,1.37205179748969,7.35981599241626,14,FALSE,7.35981599241626
"Selp",5.05268483661741,2857.9775233439,FALSE,6.68036676345681,25.024118760992,6.71334141037333,12,FALSE,6.71334141037333
"Selplg",187.214998023176,203720.63039879,FALSE,3.29767427658368,1.52709476691422,3.2933944269996,12,FALSE,3.2933944269996
"Sema3a",41.7915512413016,3236.19663999098,FALSE,2.11027961204831,3.7949873450096,2.11250582555488,11,FALSE,2.11250582555488
"Sema3b",22.3054760644381,886.414546701957,FALSE,1.93218797770359,6.34558267614737,1.93764149538517,12,FALSE,1.93764149538517
"Sema3c",107.36674006361,27053.6701501928,FALSE,1.79413558248756,2.01179387019266,1.79438510646367,9,FALSE,1.79438510646367
"Sema3d",33.1037134046438,1778.54636354345,FALSE,1.78316814168911,4.5612253271388,1.78714150588638,12,FALSE,1.78714150588638
"Sema3e",37.635526479525,5998.38341607285,FALSE,3.02941335705317,4.11739757558099,3.03100607374817,11,FALSE,3.03100607374817
"Sema3f",124.09741980157,20908.4421056984,FALSE,1.42650028148692,1.85857994378641,1.42745202938625,10,FALSE,1.42745202938625
"Sema3g",24.4329537869892,2565.99356875472,FALSE,2.08473378156502,5.86926716324972,2.08984432384812,12,FALSE,2.08984432384812
"Sema4a",140.256794322474,54808.9608554846,FALSE,2.07277937449572,1.74529946877473,2.07256387054317,9,FALSE,2.07256387054317
"Sema4b",122.383513321776,15797.2772769558,FALSE,0.530938348238964,1.87234945828279,0.532333930316231,14,FALSE,0.532333930316231
"Sema4c",38.5277664333532,926.754957846135,FALSE,0.722567828253794,4.04231710018147,0.725602179633937,11,FALSE,0.725602179633937
"Sema4d",153.242031263068,35594.2017699877,FALSE,1.12175734881768,1.67158287742286,1.12262906370303,13,FALSE,1.12262906370303
"Sema4f",20.6139741614131,1152.18481752255,FALSE,2.6951262801642,6.79444839861261,2.70097519225467,12,FALSE,2.70097519225467
"Sema4g",263.258555616582,232237.18681551,FALSE,2.27470672479124,1.33883545371743,2.27267849401584,12,FALSE,2.27267849401584
"Sema5a",155.269519804376,23913.6183570679,FALSE,1.28394092406815,1.66118579531347,1.28474562519506,10,FALSE,1.28474562519506
"Sema5b",19.520821843866,1476.54859219634,FALSE,3.38329101676642,7.12591366778351,3.38965394311598,10,FALSE,3.38965394311598
"Sema6a",208.134588228143,43421.965997682,FALSE,1.42880622540468,1.46158810755,1.42888823280383,8,FALSE,1.42888823280383
"Sema6b",47.5256064650113,5829.19925144304,FALSE,1.6115047425716,3.44272770479858,1.61376710714434,13,FALSE,1.61376710714434
"Sema6c",35.4804257400466,3109.31893425604,FALSE,1.64830653894625,4.31432125106473,1.65155157454929,14,FALSE,1.65155157454929
"Sema6d",60.9714906481585,2872.39585220293,FALSE,1.07816359322703,2.87655091590012,1.08043828044391,11,FALSE,1.08043828044391
"Sema7a",118.820496906348,23117.5467860589,FALSE,1.31742087547715,1.90224598371898,1.31833475184395,13,FALSE,1.31833475184395
"Senp1",54.4919451098679,1189.00203087373,FALSE,0.288686354845415,3.11451016967052,0.290426909433144,14,FALSE,0.290426909433144
"Senp2",150.690905525119,6237.0720897795,FALSE,0.188255124789544,1.68506269754543,0.189262343113851,12,FALSE,0.189262343113851
"Senp3",58.2356876428353,590.629614535692,FALSE,0.101138088610272,2.97056349708237,0.102252624158666,12,FALSE,0.102252624158666
"Senp5",101.390118891546,1092.84900885733,FALSE,0.0591815701363101,2.07878348875578,0.0599459252319383,12,FALSE,0.0599459252319383
"Senp6",139.339033945395,2698.00864452017,FALSE,0.1292342418021,1.75102940482905,0.133520996065142,14,FALSE,0.133520996065142
"Senp7",94.4246027967905,2696.01633989751,FALSE,0.244828609597146,2.16755828340969,0.246149700454806,11,FALSE,0.246149700454806
"Senp8",34.0820139633423,310.02759385357,FALSE,0.246570767727866,4.45542487751283,0.248708199723524,12,FALSE,0.248708199723524
"Sep15",16.6468720330284,256.637088555044,FALSE,0.429768583335178,8.20502341625822,0.433146313945017,12,FALSE,0.433146313945017
"Sephs1",65.8910746386817,1164.03257688443,FALSE,0.229554676511346,2.72713662045681,0.231029898008842,16,FALSE,0.231029898008842
"Sephs2",166.942244873195,108548.48664946,FALSE,1.44939553875127,1.60623968258714,1.44947260025065,9,FALSE,1.44947260025065
"Sepn1",98.8658657453033,6298.14786588394,FALSE,1.01771832496714,2.10950963373933,1.01928597892707,14,FALSE,1.01928597892707
"Sepp1",6845.63947481904,207501305.877916,FALSE,2.07360120746894,0.89317544044367,2.07090405709779,11,FALSE,2.07090405709779
"Sepsecs",53.9552305661654,1285.43377579063,FALSE,0.297999821629356,3.13678398813992,0.299818705624162,16,FALSE,0.299818705624162
"Sept1",99.3355021559458,46487.0829081883,FALSE,2.15731918109226,2.103674805581,2.15716032341645,8,FALSE,2.15716032341645
"Sept10",107.74957818325,8547.0727722773,FALSE,0.649340525723045,2.00775604973473,0.650877002088402,14,FALSE,0.650877002088402
"Sept11",266.533025311129,39512.3465230484,FALSE,0.484236330841277,1.33314135977942,0.48527077995355,14,FALSE,0.48527077995355
"Sept12",23.6544161981173,89069.6309676521,FALSE,330,6.03363186406107,330,9,TRUE,289.647490894473
"Sept2",410.994070235345,41656.4958437587,FALSE,0.258660905620697,1.17223198685392,0.259593489955359,12,FALSE,0.259593489955359
"Sept3",107.505782571449,55352.560162439,FALSE,5.56721533730007,2.01032405349879,5.55562584494185,14,FALSE,5.55562584494185
"Sept4",97.0652905075337,31457.2422047017,FALSE,2.11867996865692,2.13240344594895,2.11874019023694,8,FALSE,2.11874019023694
"Sept5",205.979402522392,66872.3387565699,FALSE,1.79142837572821,1.46772196700806,1.79080669860074,12,FALSE,1.79080669860074
"Sept6",164.274979356267,44124.8786918416,FALSE,1.0737277575802,1.61810681409642,1.07456838445304,13,FALSE,1.07456838445304
"Sept7",611.731505662229,107482.930478515,FALSE,0.320158765837996,1.0748117586843,0.32098347522165,14,FALSE,0.32098347522165
"Sept8",141.502792159668,18347.9293065047,FALSE,0.849411468437785,1.7376391728763,0.850334010831323,11,FALSE,0.850334010831323
"Sept9",356.804682794611,67653.2145913635,FALSE,0.364676752908097,1.21732043785508,0.365608611495126,14,FALSE,0.365608611495126
"Sepw1",2054.85434017833,2115054.30826067,FALSE,0.415561578824276,0.934730968297039,0.416261009630309,14,FALSE,0.416261009630309
"Sepx1",69.6173080211156,6037.04409720628,FALSE,0.372377123768911,2.62802070170255,0.374121530483784,12,FALSE,0.374121530483784
"Serac1",32.6759550553991,370.321130875739,FALSE,0.246728714458913,4.60947681025948,0.248867611986973,12,FALSE,0.248867611986973
"Serbp1",1517.56764718019,415657.632038264,FALSE,0.157323141541779,0.955753942551214,0.157990308881176,12,FALSE,0.157990308881176
"Serf1",374.247765913728,870471.301300768,FALSE,1.11576473833434,1.2013818198001,1.11582743289435,9,FALSE,1.11582743289435
"Sergef",24.1675304718372,169.623597718197,FALSE,0.18463893318873,5.92411354675837,0.186967896112035,10,FALSE,0.186967896112035
"Serhl",79.9466936661755,5321.82815643583,FALSE,0.704641155496422,2.40156986276739,0.706423368560965,14,FALSE,0.706423368560965
"Serinc1",531.524833008036,232380.578305528,FALSE,0.505478313462155,1.10491014883414,0.506090934467462,11,FALSE,0.506090934467462
"Serinc2",118.491998399201,44229.9020501272,FALSE,2.50663701836625,1.90509287044353,2.50540637777705,12,FALSE,2.50540637777705
"Serinc3",1965.57513620466,2488542.3960425,FALSE,0.576229282666363,0.937428066705693,0.576786139609465,33,FALSE,0.576786139609465
"Serinc4",0.581719276125149,54.670107384461,FALSE,120.963367862138,210.626197080891,123.737859677717,7,FALSE,123.737859677717
"Serinc5",127.662110344968,15876.1914190431,FALSE,0.50129813548155,1.83112539957869,0.502671969955991,14,FALSE,0.502671969955991
"Serp1",1334.3197624903,3270900.97777563,FALSE,0.758984927695704,0.966795953353896,0.759464070594456,10,FALSE,0.759464070594456
"Serp2",69.5453077804637,23377.8974524133,FALSE,2.95199097010034,2.62983523968718,2.95175114543977,9,FALSE,2.95175114543977
"Serpina10",70.6755960573826,58693.4986411859,FALSE,12.4290707209879,2.60177644022628,12.3678253797909,11,FALSE,12.3678253797909
"Serpina11",56.6443400119819,105769.584991576,FALSE,31.7417471430285,3.02942569955017,31.293448727388,10,FALSE,31.293448727388
"Serpina12",7.10807031412689,1411.86020267666,FALSE,54.3796634318927,18.0412073256287,53.6072645782617,8,FALSE,53.6072645782617
"Serpina1a",11.0351648065391,3266.91708353099,FALSE,29.5321980298943,11.9323780548152,29.3294912422613,11,FALSE,29.3294912422613
"Serpina1b",1.24830831722625,36.2580784145734,FALSE,24.6857456954941,98.6205226166026,25.1071702282105,9,FALSE,25.1071702282105
"Serpina1c",31.2557596504808,19239.2419383426,FALSE,20.695376527707,4.77914754080888,20.5485744260908,10,FALSE,20.5485744260908
"Serpina1d",121.991621278252,389553.617847749,FALSE,24.8184499511597,1.87555226478698,24.5294928178417,13,FALSE,24.5294928178417
"Serpina1e",190.306874909586,1213756.51831197,FALSE,17.9528003540354,1.51650602769277,17.8014794461563,12,FALSE,17.8014794461563
"Serpina1f",62.4404440072701,735093.194907358,FALSE,84.6432354408029,2.82947135686449,84.6432354408029,9,TRUE,81.0534433623909
"Serpina3b",1.14231362794481,71.9662988571108,FALSE,28.3675409931947,107.690246364383,28.8715309980128,10,FALSE,28.8715309980128
"Serpina3c",11.8587813564428,3580.52036478096,FALSE,7.42623597191723,11.1644450126024,7.4362962660971,11,FALSE,7.4362962660971
"Serpina3f,p1",1.09273392382689,35.8596279204069,FALSE,11.7359204238979,112.536669419554,11.9688741880148,12,FALSE,11.9688741880148
"Serpina3f,p2",0.843073365671996,13.0666485626622,FALSE,11.6319574771973,145.60310003564,11.9308271444045,14,FALSE,11.9308271444045
"Serpina3h",0.670626543425768,6.282429776277,FALSE,8.05068083727778,182.818806104017,8.30073904933921,16,FALSE,8.30073904933921
"Serpina3i",2.22177451183746,54.1079651525564,FALSE,6.27941349975612,55.7936654181108,6.34888534002764,10,FALSE,6.34888534002764
"Serpina3k",0.488762796464139,31.1924086152664,FALSE,296.208749366236,250.518145383823,292.35470170495,6,FALSE,292.35470170495
"Serpina3n",65.2826917203807,67879.2236219991,FALSE,6.53148573646393,2.7443937891139,6.51968982089993,11,FALSE,6.51968982089993
"Serpina4-ps1",71.8928320440658,330071.221493072,FALSE,63.8422571008942,2.57254589696756,61.0747488532273,12,FALSE,61.0747488532273
"Serpina5",8.54208697181033,2228.49621943921,FALSE,51.0368812186347,15.1594615362203,50.3022642036347,10,FALSE,50.3022642036347
"Serpina6",392.319324077086,2391279.19614516,FALSE,21.8881291510128,1.18636375899441,21.6519595764855,13,FALSE,21.6519595764855
"Serpina7",9.12780851847344,2460.95941368669,FALSE,29.9841474408626,14.2428657298472,29.8033312309006,12,FALSE,29.8033312309006
"Serpina9",10.4094298323399,7461.78897271331,FALSE,17.4607500580205,12.5970415688392,17.4305571910286,9,FALSE,17.4305571910286
"Serpinb10-ps",14.8188097730133,4408.31814093391,FALSE,6.33450120210976,9.10921860945187,6.34077224161825,9,FALSE,6.34077224161825
"Serpinb11",14.5456142580169,9404.8513771927,FALSE,17.3448625583176,9.26386698105594,17.288627076051,9,FALSE,17.288627076051
"Serpinb12",80.8133524777459,640331.51588317,FALSE,23.8829096162132,2.38520238720016,23.6307182122634,13,FALSE,23.6307182122634
"Serpinb13",0.397266732064235,8.13354853644842,FALSE,54.5459204671853,308.014359641026,57.3433702667397,10,FALSE,57.3433702667397
"Serpinb1a",675.04519905314,5112377.4309008,FALSE,3.85602057748748,1.05610402741301,3.84811596945583,11,FALSE,3.84811596945583
"Serpinb1b",4.92189206920997,880.426743437238,FALSE,24.0416294754192,25.6658402884185,24.0592711441933,8,FALSE,24.0592711441933
"Serpinb1c",0.423399548292331,3.11807678499984,FALSE,15.1964210964313,289.057307636626,15.9324051856982,16,FALSE,15.9324051856982
"Serpinb2",19.0571707610202,5205.82137627006,FALSE,6.23642227095532,7.27798660363407,6.23884842849545,9,FALSE,6.23884842849545
"Serpinb3a",78.4332167477518,1083914.04339225,FALSE,37.1944415878555,2.43102034720336,36.5359888645671,12,FALSE,36.5359888645671
"Serpinb5",83.681619043901,119167.923215608,FALSE,10.8560114499798,2.3334508221376,10.8100145269595,10,FALSE,10.8100145269595
"Serpinb6a",960.254669069637,7281134.107268,FALSE,1.88594215122728,1.00241792982713,1.88405655754035,11,FALSE,1.88405655754035
"Serpinb6b",115.42047052072,68775.3101961367,FALSE,2.31349430269939,1.93249597528941,2.31330035649211,9,FALSE,2.31330035649211
"Serpinb6d",0.61691779686192,100.22042445841,FALSE,330,198.658768803631,330,6,FALSE,330
"Serpinb6e",0.264684011176002,12.6613552296743,FALSE,330,461.863189444611,330,7,FALSE,330
"Serpinb7",7.02746243717,1846.61185773749,FALSE,18.9095344919088,18.2381067334499,18.9015587205437,6,FALSE,18.9015587205437
"Serpinb8",30.3129349692213,4041.00858077112,FALSE,2.44893829563802,4.90056749699404,2.4514978430673,11,FALSE,2.4514978430673
"Serpinb9",67.0160199403907,7497.3249542481,FALSE,1.04905605045107,2.69605215816629,1.05097281323753,13,FALSE,1.05097281323753
"Serpinb9b",21.9789602112874,22539.4218626612,FALSE,10.2582304912612,6.4268475392072,10.2428987309022,10,FALSE,10.2428987309022
"Serpinb9c",3.23544731238796,1400.34856515891,FALSE,299.296236720076,38.5876361825224,268.351921950978,7,FALSE,268.351921950978
"Serpinb9d",1.56825420987044,348.894255370897,FALSE,330,78.6791344027278,330,9,FALSE,330
"Serpinb9g",2.85542523982135,1033.21421265603,FALSE,252.872611944172,43.6066786626101,232.28319845658,9,FALSE,232.28319845658
"Serpinc1",16.2871919443151,10293.3898866914,FALSE,56.0004093786871,8.36688907398931,54.8044818417281,8,FALSE,54.8044818417281
"Serpind1",160.886000820944,468935.02105001,FALSE,19.3016831900991,1.63375256154673,19.1263088602934,13,FALSE,19.1263088602934
"Serpine1",239.428990985741,1823833.46592309,FALSE,4.05297719038295,1.38496445516857,4.04638189754411,12,FALSE,4.04638189754411
"Serpine2",312.844863458989,195839.79143683,FALSE,1.67279650814235,1.2653726626262,1.6720224625849,12,FALSE,1.6720224625849
"Serpine3",0.21318854167227,5.56981280023825,FALSE,303.689091274192,573.214320059104,323.641185693441,8,FALSE,323.641185693441
"Serpinf1",807.681248147852,3001252.8579697,FALSE,2.91746969541279,1.02642115678804,2.91238707521684,12,FALSE,2.91238707521684
"Serpinf2",253.681957100915,951023.55848568,FALSE,13.5811928249161,1.35633216325778,13.4935242476479,10,FALSE,13.4935242476479
"Serping1",927.854645010766,3389674.04991601,FALSE,2.70138948960206,1.00685499833473,2.69701338026531,13,FALSE,2.69701338026531
"Serpinh1",1383.1798873678,3043741.0362204,FALSE,2.19990908548033,0.96356572545134,2.19684616109502,12,FALSE,2.19684616109502
"Serpini1",114.750699196494,64532.2936061897,FALSE,2.56703780010476,1.93866626483354,2.56585057709506,12,FALSE,2.56585057709506
"Serpini2",397.159204070621,6433968.48440483,FALSE,46.3167725222538,1.18257368720122,46.3167725222538,9,TRUE,45.2119327415434
"Sertad1",152.402500747872,36013.0660106471,FALSE,0.874909845819211,1.675969029327,0.87597771000528,13,FALSE,0.87597771000528
"Sertad2",142.165661257179,10647.5806232359,FALSE,0.261293121439855,1.73361862508057,0.262473984642549,12,FALSE,0.262473984642549
"Sertad3",56.1391545082616,2054.71412830201,FALSE,0.473777665575176,3.04880980066919,0.475906185102112,12,FALSE,0.475906185102112
"Sertad4",25.8667645212633,1161.45992200961,FALSE,1.48556577815883,5.59245133479246,1.49025733947835,12,FALSE,1.49025733947835
"Sesn1",181.08455130605,19546.5593530838,FALSE,0.386891337026135,1.5491589198126,0.388037039063546,14,FALSE,0.388037039063546
"Sesn2",37.7788693582883,1878.72990832502,FALSE,0.616865192927209,4.10509640770341,0.619645047438841,12,FALSE,0.619645047438841
"Sesn3",162.058530454593,20807.2837641376,FALSE,0.449928499733095,1.62826536078716,0.451298983482863,12,FALSE,0.451298983482863
"Sestd1",53.743661114347,1560.22348149898,FALSE,0.568123062812503,3.14568643387895,0.570454851460597,12,FALSE,0.570454851460597
"Set",545.220040030739,117553.35865049,FALSE,0.338713406326788,1.0991439394724,0.339559410177949,14,FALSE,0.339559410177949
"Setbp1",25.317959272105,511.92795653891,FALSE,1.10661828430487,5.69470164294201,1.11104128790292,12,FALSE,1.11104128790292
"Setd1a",53.5268868933448,328.781807225791,FALSE,0.0782238116313357,3.1548808800759,0.079282129609415,13,FALSE,0.079282129609415
"Setd1b",111.382499210418,2655.6753191375,FALSE,0.172453934269225,1.97082083779291,0.173528987578151,12,FALSE,0.173528987578151
"Setd2",130.690275049534,3332.82318402158,FALSE,0.147732820235899,1.80897959939375,0.148732337635784,12,FALSE,0.148732337635784
"Setd3",138.771277310859,1954.31793417461,FALSE,0.0917155417211029,1.75461207652111,0.09290455977468,14,FALSE,0.09290455977468
"Setd4",9.71997037655312,47.0736521323277,FALSE,0.27946266271814,13.4284875225344,0.283886545837018,36,FALSE,0.283886545837018
"Setd5",248.777451297088,5200.5462634489,FALSE,0.078579790094215,1.36581442271242,0.0794050326972704,13,FALSE,0.0794050326972704
"Setd6",46.7568299787262,709.542403380606,FALSE,0.205486793825778,3.48494054173809,0.207209605786189,12,FALSE,0.207209605786189
"Setd7",172.064661037823,12277.6016395479,FALSE,0.347868090573769,1.58448092457998,0.349129811254596,12,FALSE,0.349129811254596
